10.0;[['01000015e0fcedef', '2013-09-13 23:17:57+02', 'available']]
10.0;[['01000015e0fcedef', '2013-09-13 23:18:07+02', 'occupied']]
613.0;[['01000015e0e91f5d', '2013-09-13 23:28:20+02', 'available']]
111.0;[['01000015e0f3ce6f', '2013-09-13 23:30:11+02', 'available']]
269.0;[['01000015e0eb7bc1', '2013-09-13 23:34:40+02', 'occupied']]
10.0;[['01000015e0eb7bc1', '2013-09-13 23:34:50+02', 'available']]
233.0;[['01000015e0eefbf9', '2013-09-13 23:38:43+02', 'available']]
337.0;[['01000015e0e91f5d', '2013-09-13 23:44:20+02', 'occupied']]
60.0;[['01000015e0f0fffb', '2013-09-13 23:45:20+02', 'available']]
51.0;[['01000015e0f0fffb', '2013-09-13 23:46:11+02', 'occupied']]
111.0;[['01000015e0e91f5d', '2013-09-13 23:48:02+02', 'available']]
31.0;[['01000015e0f0fffb', '2013-09-13 23:48:33+02', 'available']]
557.0;[['01000015e0e91f5d', '2013-09-13 23:57:50+02', 'occupied']]
301.0;[['01000015e0e91f5d', '2013-09-14 00:02:51+02', 'available']]
1115.0;[['01000015e0eefbf9', '2013-09-14 00:21:26+02', 'occupied']]
10.0;[['01000015e0eefbf9', '2013-09-14 00:21:36+02', 'available']]
254.0;[['01000015e0f0fffb', '2013-09-14 00:25:50+02', 'occupied']]
10.0;[['01000015e0f0fffb', '2013-09-14 00:26:00+02', 'available']]
358.0;[['01000015e0e6b04a', '2013-09-14 00:31:58+02', 'available']]
1632.0;[['01000015e0e91f5d', '2013-09-14 00:59:10+02', 'occupied']]
482.0;[['01000015e0e6b04a', '2013-09-14 01:07:12+02', 'occupied']]
124.0;[['01000015e0f3ce6f', '2013-09-14 01:09:16+02', 'occupied']]
3445.0;[['01000015e0fcedef', '2013-09-14 02:06:41+02', 'available']]
151.0;[['01000015e0fcedef', '2013-09-14 02:09:12+02', 'occupied']]
10.0;[['01000015e0fcedef', '2013-09-14 02:09:22+02', 'available']]
222.0;[['01000015e0f0fffb', '2013-09-14 02:13:04+02', 'occupied']]
10.0;[['01000015e0f0fffb', '2013-09-14 02:13:14+02', 'available']]
751.0;[['01000015e0ef0a71', '2013-09-14 02:25:45+02', 'available']]
3015.0;[['01000015e0f0fffb', '2013-09-14 03:16:00+02', 'occupied']]
31.0;[['01000015e0f0fffb', '2013-09-14 03:16:31+02', 'available']]
1962.0;[['01000015e0fcedef', '2013-09-14 03:49:13+02', 'occupied']]
10.0;[['01000015e0fcedef', '2013-09-14 03:49:23+02', 'available']]
11.0;[['01000015e0fcedef', '2013-09-14 03:49:34+02', 'occupied']]
1993.0;[['01000015e0f0fffb', '2013-09-14 04:22:47+02', 'occupied']]
20.0;[['01000015e0f0fffb', '2013-09-14 04:23:07+02', 'available']]
1511.0;[['01000015e0ef0a71', '2013-09-14 04:48:18+02', 'occupied']]
10.0;[['01000015e0ef0a71', '2013-09-14 04:48:28+02', 'available']]
10.0;[['01000015e0ef0a71', '2013-09-14 04:48:38+02', 'occupied']]
73.0;[['01000015e0f0fffb', '2013-09-14 04:49:51+02', 'occupied']]
10.0;[['01000015e0f0fffb', '2013-09-14 04:50:01+02', 'available']]
6924.0;[['01000015e0f0fffb', '2013-09-14 06:45:25+02', 'occupied']]
503.0;[['01000015e0ffdf22', '2013-09-14 06:53:48+02', 'available']]
5659.0;[['01000015e0ffdf22', '2013-09-14 08:28:07+02', 'occupied']]
1356.0;[['01000015e0e389e3', '2013-09-14 08:50:43+02', 'available']]
31.0;[['01000015e0e389e3', '2013-09-14 08:51:14+02', 'occupied']]
70.0;[['01000015e0eb7bc1', '2013-09-14 08:52:24+02', 'occupied']]
353.0;[['01000015e0ffdf22', '2013-09-14 08:58:17+02', 'available']]
374.0;[['01000015e0ffdf22', '2013-09-14 09:04:31+02', 'occupied']]
8.0;[['01000015e0eefbf9', '2013-09-14 09:04:39+02', 'occupied']]
10.0;[['01000015e0eefbf9', '2013-09-14 09:04:49+02', 'available']]
167.0;[['01000015e0e389e3', '2013-09-14 09:07:36+02', 'available']]
363.0;[['01000015e0e389e3', '2013-09-14 09:13:39+02', 'occupied']]
21.0;[['01000015e0e389e3', '2013-09-14 09:14:00+02', 'available']]
49.0;[['01000015e0ffdf22', '2013-09-14 09:14:49+02', 'available']]
489.0;[['01000015e0fefd37', '2013-09-14 09:22:58+02', 'available']]
50.0;[['01000015e0fefd37', '2013-09-14 09:23:48+02', 'occupied']]
422.0;[['01000015e0e389e3', '2013-09-14 09:30:50+02', 'occupied']]
952.0;[['01000015e10132ca', '2013-09-14 09:46:42+02', 'available']]
212.0;[['01000015e10132ca', '2013-09-14 09:50:14+02', 'occupied']]
131.0;[['01000015e0ffdf22', '2013-09-14 09:52:25+02', 'occupied']]
324.0;[['01000015e0ffdf22', '2013-09-14 09:57:49+02', 'available']]
81.0;[['01000015e0ffdf22', '2013-09-14 09:59:10+02', 'occupied']]
484.0;[['01000015e0fefd37', '2013-09-14 10:07:14+02', 'available']]
51.0;[['01000015e0fefd37', '2013-09-14 10:08:05+02', 'occupied']]
22.0;[['01000015e0ffdf22', '2013-09-14 10:08:27+02', 'available']]
103.0;[['01000015e0f3ce6f', '2013-09-14 10:10:10+02', 'available']]
41.0;[['01000015e0f3ce6f', '2013-09-14 10:10:51+02', 'occupied']]
29.0;[['01000015e102f32c', '2013-09-14 10:11:20+02', 'available']]
70.0;[['01000015e0ffdf22', '2013-09-14 10:12:30+02', 'occupied']]
62.0;[['01000015e102f32c', '2013-09-14 10:13:32+02', 'occupied']]
924.0;[['01000015e0f3ce6f', '2013-09-14 10:28:56+02', 'available']]
20.0;[['01000015e0f3ce6f', '2013-09-14 10:29:16+02', 'occupied']]
223.0;[['01000015e10132ca', '2013-09-14 10:32:59+02', 'available']]
121.0;[['01000015e10132ca', '2013-09-14 10:35:00+02', 'occupied']]
345.0;[['01000015e0eefbf9', '2013-09-14 10:40:45+02', 'occupied']]
311.0;[['01000015e0eb7bc1', '2013-09-14 10:45:56+02', 'available']]
91.0;[['01000015e0eb7bc1', '2013-09-14 10:47:27+02', 'occupied']]
74.0;[['01000015e0eefbf9', '2013-09-14 10:48:41+02', 'available']]
192.0;[['01000015e0eefbf9', '2013-09-14 10:51:53+02', 'occupied']]
194.0;[['01000015e0f67542', '2013-09-14 10:55:07+02', 'available']]
50.0;[['01000015e0f67542', '2013-09-14 10:55:57+02', 'occupied']]
18.0;[['01000015e0f2c55a', '2013-09-14 10:56:15+02', 'available']]
668.0;[['01000015e0f2c55a', '2013-09-14 11:07:23+02', 'occupied']]
188.0;[['01000015e0f67542', '2013-09-14 11:10:31+02', 'available']]
92.0;[['01000015e0f67542', '2013-09-14 11:12:03+02', 'occupied']]
10.0;[['01000015e0f67542', '2013-09-14 11:12:13+02', 'available']]
152.0;[['01000015e0f67542', '2013-09-14 11:14:45+02', 'occupied']]
840.0;[['01000015e0eb7bc1', '2013-09-14 11:28:45+02', 'available']]
67.0;[['01000015e102f32c', '2013-09-14 11:29:52+02', 'available']]
4.0;[['01000015e0eb7bc1', '2013-09-14 11:29:56+02', 'occupied']]
97.0;[['01000015e102f32c', '2013-09-14 11:31:33+02', 'occupied']]
2807.0;[['01000015e10132ca', '2013-09-14 12:18:20+02', 'available']]
71.0;[['01000015e10132ca', '2013-09-14 12:19:31+02', 'occupied']]
307.0;[['01000015e0f162cd', '2013-09-14 12:24:38+02', 'available']]
11.0;[['01000015e0f162cd', '2013-09-14 12:24:49+02', 'occupied']]
410.0;[['01000015e0f0fffb', '2013-09-14 12:31:39+02', 'available']]
617.0;[['01000015e0f0fffb', '2013-09-14 12:41:56+02', 'occupied']]
72.0;[['01000015e0fefd37', '2013-09-14 12:43:08+02', 'available']]
362.0;[['01000015e0f67542', '2013-09-14 12:49:10+02', 'available']]
22.0;[['01000015e0fcedef', '2013-09-14 12:49:32+02', 'available']]
32.0;[['01000015e0fcedef', '2013-09-14 12:50:04+02', 'occupied']]
27.0;[['01000015e0f67542', '2013-09-14 12:50:31+02', 'occupied']]
43.0;[['01000015e0eb7bc1', '2013-09-14 12:51:14+02', 'available']]
41.0;[['01000015e0eb7bc1', '2013-09-14 12:51:55+02', 'occupied']]
18.0;[['01000015e0f0fffb', '2013-09-14 12:52:13+02', 'available']]
172.0;[['01000015e0f0fffb', '2013-09-14 12:55:05+02', 'occupied']]
44.0;[['01000015e0f0fffb', '2013-09-14 12:55:49+02', 'available']]
613.0;[['01000015e0f0fffb', '2013-09-14 13:06:02+02', 'occupied']]
16.0;[['01000015e0eefbf9', '2013-09-14 13:06:18+02', 'available']]
121.0;[['01000015e0eefbf9', '2013-09-14 13:08:19+02', 'occupied']]
11.0;[['01000015e0eefbf9', '2013-09-14 13:08:30+02', 'available']]
30.0;[['01000015e0eefbf9', '2013-09-14 13:09:00+02', 'occupied']]
10.0;[['01000015e0eefbf9', '2013-09-14 13:09:10+02', 'available']]
10.0;[['01000015e0eefbf9', '2013-09-14 13:09:20+02', 'occupied']]
393.0;[['01000015e10132ca', '2013-09-14 13:15:53+02', 'available']]
28.0;[['01000015e0f0fffb', '2013-09-14 13:16:21+02', 'available']]
84.0;[['01000015e10132ca', '2013-09-14 13:17:45+02', 'occupied']]
1151.0;[['01000015e0f0fffb', '2013-09-14 13:36:56+02', 'occupied']]
294.0;[['01000015e0f2c55a', '2013-09-14 13:41:50+02', 'available']]
100.0;[['01000015e0f2c55a', '2013-09-14 13:43:30+02', 'occupied']]
301.0;[['01000015e0ec5402', '2013-09-14 13:48:31+02', 'available']]
43.0;[['01000015e0ffdf22', '2013-09-14 13:49:14+02', 'available']]
30.0;[['01000015e0ffdf22', '2013-09-14 13:49:44+02', 'occupied']]
315.0;[['01000015e0fcedef', '2013-09-14 13:54:59+02', 'available']]
140.0;[['01000015e0fcedef', '2013-09-14 13:57:19+02', 'occupied']]
10.0;[['01000015e0f0fffb', '2013-09-14 13:57:29+02', 'available']]
31.0;[['01000015e0ffdf22', '2013-09-14 13:58:00+02', 'available']]
18.0;[['01000015e0ec5402', '2013-09-14 13:58:18+02', 'occupied']]
488.0;[['01000015e0ffdf22', '2013-09-14 14:06:26+02', 'occupied']]
11.0;[['01000015e0ffdf22', '2013-09-14 14:06:37+02', 'available']]
2.0;[['01000015e102f32c', '2013-09-14 14:06:39+02', 'available']]
8.0;[['01000015e0ffdf22', '2013-09-14 14:06:47+02', 'occupied']]
42.0;[['01000015e102f32c', '2013-09-14 14:07:29+02', 'occupied']]
16.0;[['01000015e0f0fffb', '2013-09-14 14:07:45+02', 'occupied']]
423.0;[['01000015e0fefd37', '2013-09-14 14:14:48+02', 'occupied']]
807.0;[['01000015e0f0fffb', '2013-09-14 14:28:15+02', 'available']]
531.0;[['01000015e0fefd37', '2013-09-14 14:37:06+02', 'available']]
31.0;[['01000015e0fefd37', '2013-09-14 14:37:37+02', 'occupied']]
711.0;[['01000015e0f67542', '2013-09-14 14:49:28+02', 'available']]
187.0;[['01000015e0e6b04a', '2013-09-14 14:52:35+02', 'available']]
51.0;[['01000015e0e6b04a', '2013-09-14 14:53:26+02', 'occupied']]
16.0;[['01000015e0f67542', '2013-09-14 14:53:42+02', 'occupied']]
102.0;[['01000015e0f67542', '2013-09-14 14:55:24+02', 'available']]
10.0;[['01000015e0f67542', '2013-09-14 14:55:34+02', 'occupied']]
1096.0;[['01000015e10132ca', '2013-09-14 15:13:50+02', 'available']]
19.0;[['01000015e10132ca', '2013-09-14 15:14:09+02', 'occupied']]
335.0;[['01000015e0f0fffb', '2013-09-14 15:19:44+02', 'occupied']]
201.0;[['01000015e0ec5402', '2013-09-14 15:23:05+02', 'available']]
51.0;[['01000015e0ec5402', '2013-09-14 15:23:56+02', 'occupied']]
111.0;[['01000015e0eb7bc1', '2013-09-14 15:25:47+02', 'available']]
57.0;[['01000015e0eb7bc1', '2013-09-14 15:26:44+02', 'occupied']]
16.0;[['01000015e0f0fffb', '2013-09-14 15:27:00+02', 'available']]
11.0;[['01000015e0f0fffb', '2013-09-14 15:27:11+02', 'occupied']]
61.0;[['01000015e0eefbf9', '2013-09-14 15:28:12+02', 'available']]
30.0;[['01000015e0eefbf9', '2013-09-14 15:28:42+02', 'occupied']]
41.0;[['01000015e0eefbf9', '2013-09-14 15:29:23+02', 'available']]
9.0;[['01000015e0eefbf9', '2013-09-14 15:29:32+02', 'occupied']]
93.0;[['01000015e0eefbf9', '2013-09-14 15:31:05+02', 'available']]
20.0;[['01000015e0eefbf9', '2013-09-14 15:31:25+02', 'occupied']]
494.0;[['01000015e0f3ce6f', '2013-09-14 15:39:39+02', 'available']]
20.0;[['01000015e0f3ce6f', '2013-09-14 15:39:59+02', 'occupied']]
1474.0;[['01000015e0e6b04a', '2013-09-14 16:04:33+02', 'available']]
172.0;[['01000015e0e6b04a', '2013-09-14 16:07:25+02', 'occupied']]
46.0;[['01000015e0f2c55a', '2013-09-14 16:08:11+02', 'available']]
255.0;[['01000015e0f162cd', '2013-09-14 16:12:26+02', 'available']]
40.0;[['01000015e0f162cd', '2013-09-14 16:13:06+02', 'occupied']]
263.0;[['01000015e0f2c55a', '2013-09-14 16:17:29+02', 'occupied']]
1196.0;[['01000015e0f2c55a', '2013-09-14 16:37:25+02', 'available']]
31.0;[['01000015e0f2c55a', '2013-09-14 16:37:56+02', 'occupied']]
327.0;[['01000015e0eb7bc1', '2013-09-14 16:43:23+02', 'available']]
112.0;[['01000015e0eb7bc1', '2013-09-14 16:45:15+02', 'occupied'], ['01000015e0eb7bc1', '2013-09-14 16:45:15+02', 'occupied']]
984.0;[['01000015e0eefbf9', '2013-09-14 17:01:39+02', 'available']]
92.0;[['01000015e0eefbf9', '2013-09-14 17:03:11+02', 'occupied']]
894.0;[['01000015e0e6b04a', '2013-09-14 17:18:05+02', 'available']]
203.0;[['01000015e0e6b04a', '2013-09-14 17:21:28+02', 'occupied']]
9.0;[['01000015e0e6b04a', '2013-09-14 17:21:37+02', 'available']]
10.0;[['01000015e0e6b04a', '2013-09-14 17:21:47+02', 'occupied']]
212.0;[['01000015e0ffdf22', '2013-09-14 17:25:19+02', 'available']]
9.0;[['01000015e0ffdf22', '2013-09-14 17:25:28+02', 'occupied']]
10.0;[['01000015e0ffdf22', '2013-09-14 17:25:38+02', 'available']]
10.0;[['01000015e0ffdf22', '2013-09-14 17:25:48+02', 'occupied']]
426.0;[['01000015e0f2c55a', '2013-09-14 17:32:54+02', 'available']]
51.0;[['01000015e0f3ce6f', '2013-09-14 17:33:45+02', 'available']]
21.0;[['01000015e0f3ce6f', '2013-09-14 17:34:06+02', 'occupied']]
95.0;[['01000015e0fcedef', '2013-09-14 17:35:41+02', 'available']]
31.0;[['01000015e0fcedef', '2013-09-14 17:36:12+02', 'occupied']]
236.0;[['01000015e0f2c55a', '2013-09-14 17:40:08+02', 'occupied']]
404.0;[['01000015e10132ca', '2013-09-14 17:46:52+02', 'available']]
20.0;[['01000015e0f2c55a', '2013-09-14 17:47:12+02', 'available'], ['01000015e10132ca', '2013-09-14 17:47:12+02', 'occupied']]
34.0;[['01000015e0f67542', '2013-09-14 17:47:46+02', 'available']]
182.0;[['01000015e0f67542', '2013-09-14 17:50:48+02', 'occupied']]
6.0;[['01000015e0f2c55a', '2013-09-14 17:50:54+02', 'occupied']]
146.0;[['01000015e0f67542', '2013-09-14 17:53:20+02', 'available']]
182.0;[['01000015e0f67542', '2013-09-14 17:56:22+02', 'occupied']]
36.0;[['01000015e0f0fffb', '2013-09-14 17:56:58+02', 'available']]
143.0;[['01000015e0eb7bc1', '2013-09-14 17:59:21+02', 'available']]
20.0;[['01000015e0eb7bc1', '2013-09-14 17:59:41+02', 'occupied']]
8.0;[['01000015e0f0fffb', '2013-09-14 17:59:49+02', 'occupied']]
1109.0;[['01000015e0ec5402', '2013-09-14 18:18:18+02', 'available']]
679.0;[['01000015e0ec5402', '2013-09-14 18:29:37+02', 'occupied']]
1199.0;[['01000015e102f32c', '2013-09-14 18:49:36+02', 'available']]
132.0;[['01000015e0df4493', '2013-09-14 18:51:48+02', 'available']]
61.0;[['01000015e0df4493', '2013-09-14 18:52:49+02', 'occupied']]
202.0;[['01000015e102f32c', '2013-09-14 18:56:11+02', 'occupied']]
251.0;[['01000015e0eb7bc1', '2013-09-14 19:00:22+02', 'available']]
55.0;[['01000015e0f162cd', '2013-09-14 19:01:17+02', 'available']]
16.0;[['01000015e0eb7bc1', '2013-09-14 19:01:33+02', 'occupied']]
85.0;[['01000015e0f162cd', '2013-09-14 19:02:58+02', 'occupied']]
295.0;[['01000015e0fcedef', '2013-09-14 19:07:53+02', 'available']]
182.0;[['01000015e0fcedef', '2013-09-14 19:10:55+02', 'occupied']]
188.0;[['01000015e0f67542', '2013-09-14 19:14:03+02', 'available']]
1.0;[['01000015e102f32c', '2013-09-14 19:14:04+02', 'available']]
126.0;[['01000015e0eefbf9', '2013-09-14 19:16:10+02', 'available']]
25.0;[['01000015e0f67542', '2013-09-14 19:16:35+02', 'occupied']]
120.0;[['01000015e0ffdf22', '2013-09-14 19:18:35+02', 'available']]
159.0;[['01000015e0eefbf9', '2013-09-14 19:21:14+02', 'occupied']]
183.0;[['01000015e0eefbf9', '2013-09-14 19:24:17+02', 'available']]
23.0;[['01000015e0ffdf22', '2013-09-14 19:24:40+02', 'occupied']]
21.0;[['01000015e102f32c', '2013-09-14 19:25:01+02', 'occupied']]
177.0;[['01000015e10132ca', '2013-09-14 19:27:58+02', 'available']]
33.0;[['01000015e0eefbf9', '2013-09-14 19:28:31+02', 'occupied']]
10.0;[['01000015e0eefbf9', '2013-09-14 19:28:41+02', 'available']]
231.0;[['01000015e10132ca', '2013-09-14 19:32:32+02', 'occupied']]
579.0;[['01000015e0eefbf9', '2013-09-14 19:42:11+02', 'occupied']]
193.0;[['01000015e0eefbf9', '2013-09-14 19:45:24+02', 'available']]
121.0;[['01000015e0eefbf9', '2013-09-14 19:47:25+02', 'occupied']]
1334.0;[['01000015e0fcedef', '2013-09-14 20:09:39+02', 'available']]
101.0;[['01000015e0fcedef', '2013-09-14 20:11:20+02', 'occupied']]
5904.0;[['01000015e0eb7bc1', '2013-09-14 21:49:44+02', 'available']]
172.0;[['01000015e0eb7bc1', '2013-09-14 21:52:36+02', 'occupied']]
41.0;[['01000015e0eb7bc1', '2013-09-14 21:53:17+02', 'available']]
668.0;[['01000015e0eb7bc1', '2013-09-14 22:04:25+02', 'occupied']]
510.0;[['01000015e0ffdf22', '2013-09-14 22:12:55+02', 'available']]
2106.0;[['01000015e0ffdf22', '2013-09-14 22:48:01+02', 'occupied']]
62.0;[['01000015e10132ca', '2013-09-14 22:49:03+02', 'available']]
156.0;[['01000015e0e389e3', '2013-09-14 22:51:39+02', 'available']]
618.0;[['01000015e0e389e3', '2013-09-14 23:01:57+02', 'occupied']]
869.0;[['01000015e10132ca', '2013-09-14 23:16:26+02', 'occupied']]
871.0;[['01000015e0ef0a71', '2013-09-14 23:30:57+02', 'available']]
465.0;[['01000015e0ef0a71', '2013-09-14 23:38:42+02', 'occupied']]
170.0;[['01000015e0f0fffb', '2013-09-14 23:41:32+02', 'available']]
619.0;[['01000015e0f0fffb', '2013-09-14 23:51:51+02', 'occupied']]
103.0;[['01000015e0f67542', '2013-09-14 23:53:34+02', 'available']]
284.0;[['01000015e0f67542', '2013-09-14 23:58:18+02', 'occupied']]
232.0;[['01000015e0f0fffb', '2013-09-15 00:02:10+02', 'available']]
175.0;[['01000015e0f2c55a', '2013-09-15 00:05:05+02', 'available']]
343.0;[['01000015e0f2c55a', '2013-09-15 00:10:48+02', 'occupied']]
101.0;[['01000015e0f0fffb', '2013-09-15 00:12:29+02', 'occupied']]
227.0;[['01000015e0eb7bc1', '2013-09-15 00:16:16+02', 'available']]
618.0;[['01000015e0eb7bc1', '2013-09-15 00:26:34+02', 'occupied']]
385.0;[['01000015e102f32c', '2013-09-15 00:32:59+02', 'available']]
235.0;[['01000015e0eb7bc1', '2013-09-15 00:36:54+02', 'available']]
195.0;[['01000015e0df4493', '2013-09-15 00:40:09+02', 'available']]
3.0;[['01000015e0f0fffb', '2013-09-15 00:40:12+02', 'available']]
98.0;[['01000015e0df4493', '2013-09-15 00:41:50+02', 'occupied']]
322.0;[['01000015e0eb7bc1', '2013-09-15 00:47:12+02', 'occupied']]
30.0;[['01000015e0e389e3', '2013-09-15 00:47:42+02', 'available']]
10.0;[['01000015e0e389e3', '2013-09-15 00:47:52+02', 'occupied']]
2.0;[['01000015e0f162cd', '2013-09-15 00:47:54+02', 'available']]
576.0;[['01000015e0eb7bc1', '2013-09-15 00:57:30+02', 'available']]
894.0;[['01000015e0fcedef', '2013-09-15 01:12:24+02', 'available']]
843.0;[['01000015e102f32c', '2013-09-15 01:26:27+02', 'occupied']]
104.0;[['01000015e0ef0a71', '2013-09-15 01:28:11+02', 'available']]
300.0;[['01000015e0df4493', '2013-09-15 01:33:11+02', 'available']]
1231.0;[['01000015e0df4493', '2013-09-15 01:53:42+02', 'occupied']]
321.0;[['01000015e0fcedef', '2013-09-15 01:59:03+02', 'occupied']]
10.0;[['01000015e0fcedef', '2013-09-15 01:59:13+02', 'available']]
264.0;[['01000015e0df4493', '2013-09-15 02:03:37+02', 'available']]
384.0;[['01000015e0fcedef', '2013-09-15 02:10:01+02', 'occupied']]
22.0;[['01000015e0f0fffb', '2013-09-15 02:10:23+02', 'occupied']]
31.0;[['01000015e0f0fffb', '2013-09-15 02:10:54+02', 'available']]
181.0;[['01000015e0df4493', '2013-09-15 02:13:55+02', 'occupied']]
355.0;[['01000015e0eb7bc1', '2013-09-15 02:19:50+02', 'occupied']]
263.0;[['01000015e0df4493', '2013-09-15 02:24:13+02', 'available']]
169.0;[['01000015e0f162cd', '2013-09-15 02:27:02+02', 'occupied']]
10.0;[['01000015e0f162cd', '2013-09-15 02:27:12+02', 'available']]
175.0;[['01000015e0eb7bc1', '2013-09-15 02:30:07+02', 'available']]
616.0;[['01000015e0eb7bc1', '2013-09-15 02:40:23+02', 'occupied']]
213.0;[['01000015e0f0fffb', '2013-09-15 02:43:56+02', 'occupied']]
51.0;[['01000015e0f0fffb', '2013-09-15 02:44:47+02', 'available']]
1.0;[['01000015e0df4493', '2013-09-15 02:44:48+02', 'occupied']]
393.0;[['01000015e0ffdf22', '2013-09-15 02:51:21+02', 'available']]
574.0;[['01000015e0eb7bc1', '2013-09-15 03:00:55+02', 'available']]
268.0;[['01000015e0df4493', '2013-09-15 03:05:23+02', 'available']]
616.0;[['01000015e0df4493', '2013-09-15 03:15:39+02', 'occupied']]
617.0;[['01000015e0df4493', '2013-09-15 03:25:56+02', 'available']]
617.0;[['01000015e0df4493', '2013-09-15 03:36:13+02', 'occupied']]
617.0;[['01000015e0df4493', '2013-09-15 03:46:30+02', 'available']]
616.0;[['01000015e0df4493', '2013-09-15 03:56:46+02', 'occupied']]
1841.0;[['01000015e0ffdf22', '2013-09-15 04:27:27+02', 'occupied']]
623.0;[['01000015e0df4493', '2013-09-15 04:37:50+02', 'available']]
616.0;[['01000015e0df4493', '2013-09-15 04:48:06+02', 'occupied']]
615.0;[['01000015e0df4493', '2013-09-15 04:58:21+02', 'available']]
615.0;[['01000015e0df4493', '2013-09-15 05:08:36+02', 'occupied']]
615.0;[['01000015e0df4493', '2013-09-15 05:18:51+02', 'available']]
615.0;[['01000015e0df4493', '2013-09-15 05:29:06+02', 'occupied']]
615.0;[['01000015e0df4493', '2013-09-15 05:39:21+02', 'available']]
1128.0;[['01000015e102f32c', '2013-09-15 05:58:09+02', 'available']]
101.0;[['01000015e0df4493', '2013-09-15 05:59:50+02', 'occupied']]
241.0;[['01000015e0f162cd', '2013-09-15 06:03:51+02', 'occupied']]
1312.0;[['01000015e0f162cd', '2013-09-15 06:25:43+02', 'available']]
489.0;[['01000015e0f0fffb', '2013-09-15 06:33:52+02', 'occupied']]
45.0;[['01000015e0f162cd', '2013-09-15 06:34:37+02', 'occupied']]
1367.0;[['01000015e0eb7bc1', '2013-09-15 06:57:24+02', 'occupied']]
617.0;[['01000015e0eb7bc1', '2013-09-15 07:07:41+02', 'available']]
619.0;[['01000015e0eb7bc1', '2013-09-15 07:18:00+02', 'occupied']]
619.0;[['01000015e0eb7bc1', '2013-09-15 07:28:19+02', 'available']]
629.0;[['01000015e0ef0a71', '2013-09-15 07:38:48+02', 'occupied']]
605.0;[['01000015e102f32c', '2013-09-15 07:48:53+02', 'occupied']]
623.0;[['01000015e0eb7bc1', '2013-09-15 07:59:16+02', 'occupied']]
619.0;[['01000015e0eb7bc1', '2013-09-15 08:09:35+02', 'available']]
33.0;[['01000015e0ef0a71', '2013-09-15 08:10:08+02', 'available']]
810.0;[['01000015e0ef0a71', '2013-09-15 08:23:38+02', 'occupied']]
3058.0;[['01000015e0ec5402', '2013-09-15 09:14:36+02', 'available']]
10.0;[['01000015e0ec5402', '2013-09-15 09:14:46+02', 'occupied']]
414.0;[['01000015e0eb7bc1', '2013-09-15 09:21:40+02', 'occupied']]
214.0;[['01000015e0ec5402', '2013-09-15 09:25:14+02', 'available']]
294.0;[['01000015e0ec5402', '2013-09-15 09:30:08+02', 'occupied']]
9.0;[['01000015e0ec5402', '2013-09-15 09:30:17+02', 'available']]
98.0;[['01000015e0eb7bc1', '2013-09-15 09:31:55+02', 'available']]
278.0;[['01000015e0ec5402', '2013-09-15 09:36:33+02', 'occupied']]
720.0;[['01000015e0e337f7', '2013-09-15 09:48:33+02', 'available']]
992.0;[['01000015e0e337f7', '2013-09-15 10:05:05+02', 'occupied']]
478.0;[['01000015e0eb7bc1', '2013-09-15 10:13:03+02', 'occupied']]
122.0;[['01000015e0eb7bc1', '2013-09-15 10:15:05+02', 'available']]
791.0;[['01000015e0ef0a71', '2013-09-15 10:28:16+02', 'available']]
51.0;[['01000015e0ef0a71', '2013-09-15 10:29:07+02', 'occupied']]
270.0;[['01000015e0eb7bc1', '2013-09-15 10:33:37+02', 'occupied']]
192.0;[['01000015e0ec5402', '2013-09-15 10:36:49+02', 'available']]
31.0;[['01000015e0eb7bc1', '2013-09-15 10:37:20+02', 'available']]
172.0;[['01000015e0eb7bc1', '2013-09-15 10:40:12+02', 'occupied']]
355.0;[['01000015e0ec5402', '2013-09-15 10:46:07+02', 'occupied']]
2299.0;[['01000015e0ef0a71', '2013-09-15 11:24:26+02', 'available']]
91.0;[['01000015e0ef0a71', '2013-09-15 11:25:57+02', 'occupied']]
496.0;[['01000015e0ef0a71', '2013-09-15 11:34:13+02', 'available']]
31.0;[['01000015e0ef0a71', '2013-09-15 11:34:44+02', 'occupied']]
1450.0;[['01000015e0e337f7', '2013-09-15 11:58:54+02', 'available']]
10.0;[['01000015e0e337f7', '2013-09-15 11:59:04+02', 'occupied']]
532.0;[['01000015e0df4493', '2013-09-15 12:07:56+02', 'available']]
10.0;[['01000015e0df4493', '2013-09-15 12:08:06+02', 'occupied']]
295.0;[['01000015e0ec5402', '2013-09-15 12:13:01+02', 'available']]
521.0;[['01000015e0fcedef', '2013-09-15 12:21:42+02', 'available']]
53.0;[['01000015e0ef0a71', '2013-09-15 12:22:35+02', 'available']]
11.0;[['01000015e0ef0a71', '2013-09-15 12:22:46+02', 'occupied']]
27.0;[['01000015e0fcedef', '2013-09-15 12:23:13+02', 'occupied']]
3.0;[['01000015e0ef0a71', '2013-09-15 12:23:16+02', 'available']]
10.0;[['01000015e0ef0a71', '2013-09-15 12:23:26+02', 'occupied']]
1297.0;[['01000015e0ec5402', '2013-09-15 12:45:03+02', 'occupied']]
354.0;[['01000015e0ec5402', '2013-09-15 12:50:57+02', 'available']]
81.0;[['01000015e0ec5402', '2013-09-15 12:52:18+02', 'occupied']]
10.0;[['01000015e0ec5402', '2013-09-15 12:52:28+02', 'available']]
